Loss,Rewards,Avg_reward
0,0.5,0.6700854702637746
0,0,0.6644067798378104
0,0,0.6588235295870725
0,0.0,0.6533333335071803
0,5,0.6892561985195176
0,0.0,0.6836065575480461
0,0.0,0.6780487806574116
0,5,0.7129032259746906
0,0.2,0.7088000001907349
0,5,0.742857143046364
0,0.0,0.7370078742034792
0,0.5,0.7351562501862645
0,0.2,0.7310077521459076
0,0.0,0.7253846155909391
0,0.2,0.7213740460290253
0,0.5,0.7196969699227449
0,0.2,0.7157894739306959
0,0.0,0.7104477614386758
0,0.2,0.7066666669315762
0,0.0,0.7014705884982558
0,0.0,0.6963503652245459
0,5,0.7275362321432086
0,0.0,0.7223021585306675
0,0.0,0.7171428573983056
0,0.5,0.7156028371330694
0,0,0.7105633805335407
0,0.5,0.7090909093409985
0,0.2,0.7055555558246043
0,0.2,0.7020689658049879
0,5,0.7315068496008442
0,0.0,0.7265306125287296
0,0.2,0.7229729732750235
0,0,0.7181208056691509
0,0.0,0.7133333336313565
0,1,0.7152317883755197
0,0,0.7105263160835755
0,0.5,0.7091503270895653
0,0.5,0.7077922080824901
0,0,0.7032258067400224
0,0,0.6987179490045096
0,0.0,0.6942675162083024
0,0.0,0.6898734180044525
0,0,0.6855345914761225
0,0.0,0.6812500002793968
0,0.0,0.6770186338180341
0,0.0,0.672839506448787
0,0.5,0.671779141378549
0,0,0.6676829271018505
0,1,0.6696969699678998
0,0.0,0.6656626508717077
0,0,0.6616766469742723
0,0.2,0.658928571712403
0,0.0,0.6550295860809687
0,0.2,0.6523529414744939
0,0.2,0.64970760265289
0,0.0,0.6459302328700243
0,0.0,0.6421965321019895
0,0.0,0.6385057474347366
0,0.0,0.634857143163681
0,0.2,0.6323863639580932
0,0.0,0.6288135596419459
0,0.0,0.6252808991945191
0,0.5,0.6245810059029296
0,0.0,0.6211111114256912
0,0.0,0.6176795583238918
0,0.0,0.6142857145968375
0,0.0,0.6109289620580569
0,0.0,0.6076086959599153
0,0.0,0.6043243246304022
0,0.0,0.6010752691216367
0,0.2,0.5989304816021639
0,0.0,0.5957446811681099
0,0.2,0.5936507939819305
0,0.0,0.5905263161188677
0,0.2,0.588481675735943
0,0.2,0.5864583336903403
0,0.0,0.5834196894743282
0,0,0.5804123714873471
0,0.0,0.577435897787412
0,0.0,0.5744897962680885
0,0.0,0.5715736044088596
0,0.0,0.5686868690330573
0,0.0,0.5658291460730922
0,5,0.5880000003427267
0,0.0,0.5850746272066932
0,0.0,0.5821782181611156
0,0.0,0.579310345165248
0,0.0,0.5764705885713007
0,0.0,0.5736585369197333
0,0.2,0.5718446605413863
0,0.0,0.5690821259493989
0,0.0,0.5663461541900268
0,0.5,0.5660287084761989
0,0.2,0.5642857146405038
0,0.5,0.5639810430071365
0,0.2,0.5622641513088964
0,0.0,0.5596244135093241
0,0.0,0.5570093461564768
0,5,0.5776744189650513
0,0.0,0.5750000003587317
0,0.0,0.572350230771825
0,0.0,0.5697247709976424
0,0.2,0.5680365300477912
0,0.0,0.5654545458203012
0,0.0,0.5628959279659107
0,0.0,0.560360360722821
0,0.0,0.5578475339931223
0,0.0,0.5553571432163673
0,0.0,0.5528888892465168
0,0,0.5504424782321516
0,0.2,0.5488986787817026
0,0.0,0.5464912284361688
0,0.0,0.544104803857845
0,0.0,0.5417391307975935
0,0.0,0.5393939397551797
0,0.0,0.5370689658769245
0,0.0,0.5347639488559935
0,0.2,0.5333333337026783
0,0,0.5310638301550074
0,0.2,0.5296610173279956
0,0.0,0.5274261607147973
0,0.0,0.525210084409273
0,0.0,0.523012552675343
0,0.0,0.5208333337058624
0,0.0,0.5186721995411078
0,0.0,0.516528925989285
0,0.0,0.5144032925489999
0,0.0,0.5122950823336351
0,0.0,0.5102040819975795
0,0.2,0.508943089806452
0,0.0,0.5068825914671546
0,0.2,0.5056451616748687
0,0.0,0.503614458214327
0,0.0,0.5016000003814697
0,0.0,0.49960159400544796
0,5,0.5174603178387597
0,5,0.5351778659895946
0,1,0.5370078743912103
0,0.0,0.5349019611583037
0,0.2,0.5335937503841706
0,5,0.5509727630285901
0,0.0,0.5488372096835181
0,0.0,0.5467181470978675
0,0.0,0.5446153849936448
0,0.0,0.5425287360089949
0,0.0,0.5404580156425484
0,0.0,0.5384030421990406
0,0.0,0.5363636367361654
0,0,0.5343396230126327
0,0.0,0.5323308274373972
0,0.0,0.5303370790200287
0,5,0.5470149257401032
0,0.0,0.5449814130050099
0,0.0,0.5429629633272136
0,0.0,0.5409594099570024
0,0.0,0.5389705885968664
0,0.0,0.5369963373565848
0,0.0,0.5350364967092981
0,0.0,0.533090909448537
0,0.0,0.5311594206461872
0,0.0,0.5292418776113634
0,0.0,0.5273381298501715
0,0.0,0.5254480290263357
0,0.0,0.5235714289226703
0,0.2,0.5224199291862203
0,0.0,0.5205673762458436
0,0.0,0.5187279155523954
0,0.0,0.5169014088074926
0,0.0,0.5150877196537821
0,0.0,0.5132867136410066
0,0.5,0.5132404184715258
0,0.0,0.5114583336851664
0,0.2,0.510380623198298
0,0.2,0.509310345197546
0,0.0,0.5075601378257332
0,0.0,0.505821918175645
0,0.0,0.5040955635061036
0,0.0,0.5023809527458788
0,0.0,0.5006779664653843
0,0.0,0.49898648684894714
0,0.5,0.49898989935113924
0,0.0,0.4973154366016388
0,0.5,0.497324415074543
0,0.2,0.49633333370089533
0,0.0,0.4946843857484006
0,1,0.4963576162591675
0,0.0,0.49471947231111746
0,0.0,0.4930921056258835
0,0.0,0.49147541019760194
0,0.0,0.4898692814061065
0,0.2,0.4889250818021134
0,0.2,0.48798701336438005
0,0.2,0.4870550165670203
0,0.0,0.48548387135228804
0,0.0,0.48392282996530317
0,0.2,0.4830128209044536
0,0.0,0.4814696489526822
0,1,0.48312101949741887
0,0.2,0.4822222226195865
0,0.0,0.4806962029277524
0,0.2,0.4798107259563091
0,0.2,0.47893081802242204
0,0.0,0.47742946749570603
0,5,0.49156250040978194
0,0.0,0.49003115305648043
0,0.0,0.488509317177423
0,0.0,0.4869969044307437
0,0.0,0.48549382756521675
0,0.0,0.48400000040347757
0,0.2,0.48312883476720997
0,0,0.4816513765569127
0,0.0,0.4801829272381416
0,0.5,0.4802431615018555
0,0,0.47878787919427407
0,0.0,0.4773413901332642
0,0.0,0.47590361486177846
0,0.0,0.47447447487720856
0,0.0,0.4730538926170972
0,0.0,0.4716417914451058
0,1,0.473214286113424
0,0.0,0.4718100894187254
0,0.0,0.4704142015802084
0,0.0,0.4690265490681724
0,0.0,0.4676470592179719
0,0.0,0.4662756602173327
0,0.0,0.4649122810938902
0,0.0,0.4635568517029459
0,5,0.47674418643636757
0,0.0,0.47536231922930566
0,0.0,0.4739884396939608
0,0.0,0.4726224787726526
0,0.0,0.47126436820146683
0,0.0,0.4699140404988838
0,0.0,0.4685714289546013
0,0.0,0.4672364676185483
0,0.2,0.46647727311673487
0,0.2,0.4657223800002009
0,0.0,0.4644067800566975
0,5,0.4771830989861153
0,0.0,0.4758426970226711
0,0.2,0.475070028411908
0,0.0,0.47374301715936074
0,5,0.48635097532883326
0,0.2,0.48555555596119826
0,1,0.4869806098228016
0,0.0,0.4856353595194237
0,0.0,0.4842975210634473
0,5,0.4967032971044818
0,0.2,0.4958904113671551
0,0.2,0.495081967628393
0,0.0,0.4937329704413947
0,1,0.49510869606519525
0,0.0,0.4937669380812787
0,0.0,0.4924324328432212
0,0.0,0.4911051217034821
0,0.0,0.4897849466451394
0,0.0,0.4884718502734366
0,0.0,0.48716577580746484
0,0.0,0.48586666707197823
0,0.2,0.4851063833908832
0,0.5,0.485145889005231
0,0.2,0.4843915348093976
0,0.5,0.484432718094861
0,0.0,0.48315789515250607
0,0.2,0.48241469858512476
0,0.0,0.48115183288202235
0,0.0,0.4798955617778918
0,0.5,0.47994791708576184
0,0.5,0.4800000004180066
0,0.0,0.4787564771008615
0,0.0,0.4775193802608076
0,0.0,0.476288660208589
0,0.0,0.47506426776589344
0,0.0,0.4738461542588014
0,0.0,0.4726342715113364
0,0.0,0.47142857183911363
0,0.0,0.4702290080430854
0,0.2,0.4695431476241441
0,0.0,0.4683544307947159
0,0.0,0.4671717175856383
0,0.0,0.4659949626295032
0,0.0,0.4648241210148562
43.863243,0.0,0.46365914828048316
6.5590167,1,0.46500000040978196
7.9466333,0.5,0.46508728220427126
6.065039,0,0.46393034866644967
5.9865065,0.0,0.4627791567342749
6.3690233,0.0,0.46163366377206133
3.5699835,1,0.4629629633676859
6.398911,0.5,0.46305418759584427
3.2719965,0.5,0.46314496354769724
3.6931603,0.5,0.46323529451939405
4.8429875,0.0,0.4621026898873173
4.5817885,0.2,0.4614634150412025
4.5727816,0.5,0.4615571780216375
6.9023633,0.0,0.4604368936089636
8.7572975,0.0,0.45932203430240437
5.198719,0.0,0.45821256078959666
7.477426,0.0,0.45710843413709157
3.3317795,0.0,0.4560096157858005
5.2714295,0.2,0.4553956838606073
6.5196533,0.0,0.4543062205020891
6.1492505,0.0,0.4532219574459982
7.9192986,0.0,0.45214285754731726
8.333652,0.0,0.4510688840139507
15.06773,0.0,0.45000000040254323
7.1255965,0.0,0.44893617061435753
6.2068434,0.0,0.44787735889121044
7.188305,0.0,0.44682352981146645
6.225282,0.0,0.4457746482860874
4.6434336,0.0,0.4447306795547383
7.044346,0.0,0.44369158918194684
6.7513824,0.2,0.443123543526465
7.605418,0.0,0.4420930236577988
12.554353,0.2,0.4415313229137673
8.229718,0.0,0.44050925966628174
4.9159503,0.2,0.4399538110365218
7.181549,0.0,0.4389400925779123
10.309862,0.0,0.4379310348938251
14.874102,0.0,0.4369266059147109
7.409237,0.2,0.4363844397752727
9.861772,0.2,0.43584474928030686
5.7286034,0.0,0.4348519366395772
11.388965,0.0,0.4338636367835782
9.128238,0.0,0.43287981901309386
12.853951,0.0,0.4319004529067294
7.626044,0.0,0.43092550831777515
13.79248,0.0,0.4299549553711135
3.9805305,0.2,0.42943820266911154
13.138666,0.0,0.42847533674384447
12.246101,0.0,0.4275167789435227
8.672042,0.0,0.42656250041909516
9.073014,0.0,0.4256124725785181
16.85432,0.0,0.42466666708389916
7.859951,0.0,0.42372505584867987
8.916296,0.2,0.423230088917555
10.284624,0.0,0.4222958061605626
18.193783,0.0,0.42136563918664066
10.67038,0.0,0.42043956085875794
11.604723,0.0,0.4195175442779273
14.093118,0.0,0.41859956278060145
8.153156,0.2,0.4181222711653168
14.088558,0.0,0.4172113293980721
15.770425,0.0,0.41630434824720675
11.319197,0.2,0.4158351414245018
14.580069,0.0,0.41493506536081237
9.819335,0.0,0.41403887731467676
10.181491,0.0,0.4131465521480503
13.2857,0.2,0.41268817247242057
7.853503,0.2,0.41223176009153606
12.806758,0.0,0.411349036836522
8.605971,0.2,0.4108974363368291
12.759873,0.0,0.4100213224000768
7.837524,0.0,0.4091489366077362
6.206659,0.0,0.4082802552136646
6.2252574,0.2,0.40783898349283104
9.282441,1,0.40909090953195826
9.613757,0,0.4082278485413845
8.317649,0.5,0.4084210530707711
17.185974,0.5,0.40861344581642073
11.518193,0.5,0.4088050318838915
12.401403,0.5,0.4089958163360173
10.3609495,0.0,0.4081419628572364
6.0640306,0.0,0.4072916671012839
7.833053,0.5,0.4074844079181211
8.37963,0.5,0.4076763489805317
8.322821,0.0,0.4068322985685637
7.3794518,0.0,0.4059917359682154
7.4436245,0.0,0.40515463960539433
10.56488,0.5,0.4053497946679347
9.722584,0.0,0.4045174542271381
4.0637074,0.0,0.4036885250176563
10.885294,0.0,0.4028629861116897
11.435777,0.0,0.4020408167522781
8.12023,0.0,0.4012219963515606
7.234743,0.0,0.40040650448905746
9.917432,0.0,0.3995943209099721
6.6379433,5,0.40890688301339323
9.499109,0.2,0.4084848489123161
10.432979,0.0,0.40766129074918644
7.1229115,0.0,0.4068410467034135
11.534237,0.0,0.4060240968104347
9.660308,0.2,0.40561122287490325
9.054281,0.0,0.40480000042915343
10.972256,0.0,0.40399201639636073
10.6223755,0.0,0.4031872514234596
9.619364,0.2,0.40278330063132595
7.825807,0.0,0.4019841274157876
5.9425135,0.0,0.40118811924268705
6.756272,0.2,0.40079051426983636
7.0689654,0.0,0.40000000043498457
12.744637,0.0,0.3992125988593252
11.592547,0.2,0.39882121851378666
9.188969,0.0,0.39803921612454396
7.706598,0.0,0.3972602744100145
7.113441,0.2,0.3968750004423782
8.697829,0.0,0.39610136496393306
12.953548,0.0,0.3953307397402678
8.8849325,0.0,0.39456310723591775
2.6378882,0.0,0.39379845005135206
3.590463,0.0,0.3930367509216589
4.0612273,0.0,0.39227799271524644
8.539361,0,0.3915221584325581
4.826462,0.0,0.39076923120480317
5.717181,0.0,0.3900191942927018
6.228345,0.0,0.38927203108524455
8.111076,0.0,0.3885277250984659
7.091493,0.2,0.3881679393692326
5.8235273,0.0,0.38742857186567214
5.740535,0.2,0.3870722437879432
3.0863242,5,0.3958254273860685
7.82751,5,0.40454545498571615
2.8263268,5,0.41323251461712307
5.679192,5,0.4218867928914304
2.293903,5,0.43050847501404543
4.9172773,0.5,0.43063909818131224
8.190045,0.0,0.4298311449014224
4.19951,0.0,0.42902621766377924
5.518814,0.0,0.4282242994999217
7.4672856,0.2,0.42779850790193724
2.49208,0,0.4270018626358256
3.3089,5,0.43550185917367723
4.761793,5,0.4439703158356927
4.66746,1,0.4450000004359969
5.2727904,0,0.44417744960339806
6.8287807,0,0.44335793401372386
6.98981,5,0.4517495400284316
5.873409,0,0.4509191180798499
3.8364081,0,0.450091743551263
3.5045667,0,0.449267399698605
2.1621938,0,0.44844606990025293
1.8163211,0,0.4476277376559094
4.924591,0,0.4468123865854979
3.8914237,0,0.4460000004280697
2.8574317,5,0.45426497320406234
1.4007218,0,0.453442029412026
4.368486,0,0.45262206190856846
5.548353,0,0.4518050545766035
3.6914604,0,0.4509909914152042
5.3641143,5,0.45917266229395387
7.4410396,0,0.4583482948571604
4.8029866,0,0.45752688214236265
3.469802,5,0.46565295212064106
7.935497,0,0.4648214289918542
5.729274,0,0.463992870294899
5.6337914,5,0.4720640573584312
5.4035206,0,0.47122557768283896
1.6872706,0,0.47039007133942967
4.297609,0,0.46955752254059885
3.3324897,0,0.4687279156103151
4.2041373,5,0.4767195771348119
3.4565296,0,0.475880282104645
4.9567566,0,0.47504393714488286
4.391641,0,0.47421052672883923
4.332061,5,0.4821366028641652
5.861488,0,0.4812937067053118
9.622492,5,0.48917975608278946
2.816637,5,0.49703832793630376
3.9869235,0,0.49617391345293627
4.356021,5,0.5039930559643027
4.4755445,5,0.5117850957286626
3.8230402,5,0.5195501734177134
4.579757,0,0.5186528501475619
4.541296,5,0.5263793107507557
4.952583,5,0.5340791742434395
3.0696425,0,0.5331615124320247
3.6945162,0,0.5322469986885735
3.4198856,5,0.5398972606771204
2.964942,0,0.5389743593768177
3.509373,5,0.5465870311184955
1.72781,0,0.5456558777435065
8.461468,5,0.5532312929174121
2.3620396,5,0.5607809851195897
3.2523816,5,0.5683050851448107
6.159431,0,0.5673434860159702
3.9458172,5,0.574831081478781
3.703608,5,0.5822934236685301
3.3476543,5,0.5897306401270006
7.2117977,5,0.5971428575385519
1.813592,1,0.5978187923413395
2.6301441,0,0.59681742082988
3.2664523,0,0.5958193983870207
1.5955615,0,0.594824708239463
7.075484,5,0.602166667059064
2.421514,5,0.6094841934033915
3.1288736,0,0.6084717611884358
4.6089983,0,0.6074626869576092
2.7536864,5,0.6147350997275469
2.6292748,5,0.6219834714635345
4.768105,0,0.620957096098083
3.691201,0,0.6199341025295525
2.3404794,0,0.6189144740714446
4.354974,1,0.6195402302716557
3.2995138,0,0.618524590549899
3.049899,0,0.6175122753444163
7.396334,5,0.6246732029990822
2.5528567,5,0.6318107671051196
3.6806684,0,0.6307817593411048
3.3412766,0.0,0.6297560979438022
3.966455,0,0.6287337666159714
3.1349092,0.0,0.6277147491660265
1.8494687,5,0.6347896443939132
2.0960321,0.5,0.6345718905257486
4.0947022,5,0.6416129036055457
5.2610297,5,0.6486312403147155
3.9158664,5,0.6556270100248205
4.6297755,0,0.6545746392222125
3.1735723,0,0.6535256414029461
1.509496,5,0.6604800003767014
2.7768896,0.0,0.6594249205038951
3.2392697,0,0.6583732061171266
6.5497074,0,0.6573248411392331
3.6578507,5,0.6642289351914759
8.348926,5,0.6711111114848227
3.497304,0.5,0.6708399369816772
3.8059587,0.0,0.6697784813851873
9.907622,0,0.66872037951886
8.889841,0,0.6676656155133097
3.3520756,0,0.6666141735991155
2.9961474,5,0.6734276733261609
2.7066724,0,0.6723704870258059
2.2925916,0,0.6713166147890883
4.209133,1,0.6718309862839411
8.517544,0,0.6707812503678724
4.518975,0,0.6697347897588741
2.6430373,0,0.6686915891517732
4.2396026,5,0.6754276831033256
7.1132026,0.0,0.6743788823531651
4.117077,5,0.6810852716828502
2.0284424,5,0.687770898197273
1.6276218,5,0.6944358581691473
2.969361,5,0.701080247276911
3.686181,5,0.7077041606093041
1.9548335,0,0.7066153849775975
5.126424,5,0.7132104458301665
5.3324494,0,0.7121165647782797
3.0936997,5,0.7186830018919423
6.629037,0,0.7175840982193247
5.010538,0,0.7164885499777685
5.542494,5,0.7230182930418267
4.148633,5,0.7295281586536352
3.0691497,0,0.7284194532453471
6.291994,5,0.7349013660628807
7.6279316,0.5,0.7345454549021793
4.88347,5,0.740998487496881
6.534901,0,0.7398791544341969
2.9827638,5,0.746304676071551
4.899135,0,0.745180723246142
3.2177703,1,0.7455639101284787
8.948711,0,0.7444444447979555
5.2181187,1,0.7448275865598776
4.681833,0.5,0.744461078196764
2.8269172,1,0.7448430496792801
6.038376,0,0.7437313436349826
3.0560205,0,0.742622951170549
4.155385,0,0.7415178574932119
5.516723,1,0.7419019319991654
7.540626,0,0.7408011872929352
3.6675332,1,0.7411851855339827
2.636688,0,0.7400887577447313
3.1638746,0.2,0.7392909900124351
4.860299,0.0,0.7382005903221514
6.8457747,0.2,0.7374079532273915
5.4574547,0.2,0.7366176474182045
3.150721,0.0,0.7355359768639927
6.8947115,0.2,0.7347507335005268
2.9344366,0.2,0.7339677895319758
5.7709203,0.2,0.7331871348732745
3.2515364,0.2,0.7324087594982481
4.36366,0.0,0.7313411082453353
7.866182,0.0,0.7302765651474526
3.3075058,0.0,0.7292151166515988
6.681909,0.0,0.7281567492834542
5.9591875,5,0.7343478264584058
5.4962635,5,0.7405209844519537
3.2283928,5,0.7466763009484103
4.14052,5,0.7528138531836941
3.1317854,5,0.758933717948559
3.46311,5,0.7650359715917985
4.6708736,0,0.7639367819774425
2.5352027,0,0.7628407464222381
4.810233,5,0.7689111751522922
5.885095,5,0.7749642349875536
7.9027977,0,0.7738571432232857
3.0282516,5,0.7798858776837375
5.928742,0,0.7787749291400284
5.511603,5,0.784779516723044
5.9572845,5,0.7907670458186079
3.9906232,5,0.7967375890160283
3.6914856,0,0.7956090655188385
2.1785395,0,0.7944837344502121
3.9606729,5,0.8004237291755649
8.7354145,0,0.7992947817437235
4.171868,5,0.8052112679666197
4.2836723,0,0.8040787626670886
6.6620827,5,0.8099719104723314
3.9075525,0,0.808835904987798
3.443074,0,0.8077030815914565
11.297058,0,0.806573426931888
3.0075076,0,0.8054469277322626
5.3148675,0,0.8043235707898186
9.962787,0.0,0.8032033429753481
7.0879645,5,0.8090403341534075
5.2092857,0,0.8079166670226389
3.9212492,0,0.8067961168603328
3.565094,0,0.8056786707150969
4.3994775,0,0.8045643157071922
5.756991,5,0.8103591163761049
2.9852266,5,0.816137931388
3.0924888,0,0.8150137744577135
5.0369496,5,0.8207702892108666
4.2653685,0,0.8196428574949175
5.025303,0.0,0.818518518870096
4.2738657,5,0.8242465756935616
2.5879486,0,0.8231190153984952
3.1758893,0.0,0.8219945358692623
6.466252,5,0.82769440689809
4.212514,5,0.8333787469431879
4.5297413,0,0.8322448983078912
2.6603746,0,0.8311141307830162
3.8537805,0,0.8299864318267299
4.086805,0,0.8288617889651761
7.2397137,5,0.8345060896566983
3.8518589,1,0.8347297300760811
10.955173,0,0.8336032392122806
5.599869,5,0.8392183291863881
3.719085,5,0.8448183045172274
5.077505,5,0.8504032261509408
12.665474,0,0.8492617453104697
3.0834122,0,0.8481233247403485
5.89452,5,0.8536813925787148
4.115209,5,0.8592245992731283
3.92739,0,0.858077436924299
3.9610837,0,0.8569333336750666
6.519137,5,0.8624500669191744
4.567342,0,0.8613031918301861
5.302039,0,0.8601593628901726
3.882938,5,0.8656498677139257
12.426901,0,0.8645033115977483
2.9548867,0,0.8633597886988095
4.044303,0,0.8622192869964332
6.6448183,5,0.8676781006019788
5.0334215,0,0.8665349146986825
5.85201,5,0.8719736845477631
3.0748706,5,0.8773981606521681
5.2197423,0,0.8762467194964566
3.271941,5,0.8816513764826999
3.3702018,0,0.880497382534424
3.0361886,0,0.8793464055637908
3.4154782,0,0.8781984337549608
2.883366,1,0.8783572363185137
4.9338675,0,0.8772135420003906
4.1237297,0.2,0.8763329002071264
3.2734072,5,0.8816883120250393
3.5294666,5,0.8870298317240989
2.8949585,5,0.8923575132892231
5.177562,0,0.8912031051219667
4.380024,5,0.8965116282419641
3.9011414,0,0.8953548390442325
9.117306,0,0.894201031261959
2.218099,5,0.8994851998188934
5.8850837,5,0.9047557843949617
2.7406137,0,0.9035943520658283
3.0401707,0,0.9024358977683079
2.9254208,0,0.9012804100630989
6.7064295,5,0.9065217394619951
3.3536334,0,0.9053639850054664
6.169061,0,0.9042091840041839
3.6396878,0,0.9030573251710576
3.9176223,0,0.9019083972764379
7.015326,0.5,0.901397713162999
2.2719085,0.2,0.9005076145460158
3.3616471,0,0.8993662867709258
4.0319057,5,0.9045569623572917
6.8572598,5,0.9097345136058919
5.903026,5,0.9148989902301268
6.047556,0,0.9137452714530396
8.29964,5,0.9188916879877336
8.769356,0,0.9177358493864911
3.4990084,5,0.9228643219375131
5.8317738,0,0.9217063993252954
3.9353287,0,0.9205513787747625
3.1743946,0,0.9193992493895625
3.7029495,5,0.9245000003278255
3.2596607,0,0.9233458180552565
6.374414,0.5,0.9228179554392275
4.2105355,5,0.9278953926055548
2.4772074,5,0.9329601993311697
3.899987,0,0.9318012425618142
5.497988,0,0.9306451616157078
4.1423473,5,0.9356877326669893
4.8333464,0,0.9345297032948767
3.6630917,0,0.9333745367889499
4.8613834,0,0.9322222225460005
4.9081383,5,0.9372379781285579
2.4595938,0,0.9360837441653453
3.8843615,0,0.9349323496460767
5.0422688,0,0.9337837841059711
6.9389143,0,0.9326380371316079
3.8163564,0,0.9314950983606133
2.6684668,0,0.9303549574813469
3.733065,0,0.9292176042325923
6.723108,0,0.9280830284032484
4.9926696,1,0.9281707320271468
3.6213539,0,0.9270401952037277
4.471562,0,0.9259124090781757
2.8784645,0,0.9247873636236458
2.9191053,0,0.9236650488619665
3.2364936,1,0.9237575760754672
3.1104212,0.2,0.922881356253318
1.6696358,0,0.9217654174912221
2.7965307,0.5,0.9212560389676819
2.520107,0,0.920144753034066
4.32734,0,0.9190361448978803
3.462912,0,0.9179302048919864
2.448866,0,0.9168269233957219
4.773574,0,0.9157262908346226
2.5828116,0,0.9146282976801446
3.0906107,0,0.91353293444939
4.139005,0,0.9124401917048334
2.8480823,0,0.911350060054051
2.2316139,0,0.9102625301494519
2.8821523,0,0.9091775926880103
11.1642065,0.2,0.9083333336526439
2.5484853,5,0.9131985734461604
5.5903935,5,0.9180522568506186
2.257946,0.2,0.9172004748175577
3.243513,0.5,0.9167061614587692
4.8809958,0.2,0.9158579884901554
3.9205062,0.2,0.9150118206585834
5.0677056,0.0,0.9139315233496595
5.1796727,5,0.9187500003268415
3.6960309,5,0.9235571263570808
2.590911,5,0.9283529415025431
4.125588,0,0.9272620449790383
6.753211,5,0.9320422538464338
4.555896,0,0.9309495900083957
3.2564282,0,0.9298594851020627
2.909172,5,0.9346198833651013
5.5861583,0,0.9335280377069645
3.3925636,0,0.9324387401133741
5.7228703,0,0.9313519816750135
3.8701258,0,0.9302677535240531
4.571502,5,0.9350000003222809
2.1855636,0,0.9339140537481552
1.9517746,5,0.9386310908087722
3.1327925,5,0.9433371961496658
2.5969067,5,0.9480324077281963
2.4151742,5,0.9527167633261984
2.5796945,0,0.9516166284955677
3.7843673,0.2,0.9507497119724819
2.9398804,0,0.9496543782029284
2.1665316,5,0.9543153052705889
2.4031446,5,0.9589655175633814
3.5969923,0,0.9578645238577977
1.9185983,5,0.9625000003212636
1.8853698,0,0.9613974802750765
7.6035004,0,0.960297483158057
1.6393677,0,0.9592000003201621
3.0618603,5,0.9638127857079245
1.5589029,0,0.9627137973547797
2.7546265,0,0.9616173123919611
