Loss,Rewards,Avg_reward
0,5,1.1388429753051317
0,0.0,1.129508196819024
0,0.0,1.1203252033489506
0,5,1.1516129033219429
0,0.2,1.1440000001192092
0,5,1.1746031747214378
0,0.0,1.1653543308259935
0,0.5,1.1601562501164153
0,0.2,1.152713178433189
0,0.0,1.143846153983703
0,0.2,1.1366412215332948
0,0.5,1.1318181819762245
0,0.2,1.12481203025445
0,0.0,1.1164179106256855
0,0.2,1.1096296298283117
0,0.0,1.1014705884325153
0,0.0,1.0934306571300882
0,5,1.1217391306291455
0,0.0,1.113669064941166
0,0.0,1.1057142859058722
0,0.5,1.1014184399065396
0,0,1.093661972019874
0,0.5,1.0895104896980565
0,0.2,1.083333333540294
0,0.2,1.0772413795364315
0,5,1.1041095892656339
0,0.0,1.0965986396787928
0,0.2,1.090540540782181
0,0,1.0832214767500858
0,5,1.109333333571752
0,5,1.135099337985184
0,5,1.1605263160247552
0,0.5,1.1562091505605412
0,0.5,1.1519480521802778
0,0,1.1445161292629857
0,1,1.1435897438189921
0,5,1.1681528664698266
0,0,1.1607594938972328
0,0,1.1534591197217785
0,0.0,1.1462500002235174
0,0.0,1.1391304350047378
0,0.0,1.1320987656528567
0,0.5,1.128220859115109
0,0,1.1213414636327
0,1,1.1206060608228048
0,5,1.1439759038298962
0,0,1.1371257487171424
0,5,1.1601190478319214
0,0,1.1532544380814367
0,5,1.1758823531515459
0,1,1.1748538013787297
0,0.0,1.1680232560218766
0,5,1.1901734106113455
0,0,1.1833333335388665
0,0.0,1.1765714287757874
0,0.2,1.171022727492858
0,0.0,1.164406779879904
0,0.0,1.1578651687569832
0,0.5,1.1541899443505197
0,0.0,1.1477777779930167
0,0.0,1.1414364643024477
0,0.0,1.1351648353777088
0,0.0,1.1289617488455903
0,0.0,1.1228260871670817
0,0.0,1.1167567569661785
0,0.0,1.110752688380339
0,0.2,1.1058823531642954
0,0.0,1.1000000002219321
0,0.2,1.0952380954746217
0,0.0,1.0894736844458077
0,0.2,1.0848167541763545
0,0.2,1.0802083335972081
0,0.0,1.074611399226238
0,0,1.069072165209608
0,0.0,1.0635897438495587
0,0.0,1.058163265564612
0,0.0,1.0527918784297663
0,0.0,1.047474747730626
0,0.0,1.0422110555309747
0,5,1.0620000002533196
0,0.0,1.0567164181625073
0,0.0,1.0514851487656631
0,0.0,1.046305418968788
0,0.0,1.041176470836588
0,0.0,1.036097561222751
0,0.2,1.032038835211865
0,0.0,1.027053140355769
0,0.0,1.0221153848732893
0,0.5,1.0196172251370534
0,0.2,1.0157142859839259
0,0.5,1.013270142448457
0,0.2,1.0094339625453048
0,0.0,1.0046948359605852
0,0.0,1.0000000002785263
0,5,1.0186046514400215
0,0.0,1.0138888891648363
0,0.0,1.009216590136427
0,0.0,1.0045871562367186
0,0.2,1.000913242294908
0,0.0,0.9963636366481131
0,0.0,0.991855203903099
0,0.0,0.9873873876693012
0,0.0,0.982959641536255
0,0.0,0.9785714288508254
0,0.0,0.9742222225003773
0,0,0.969911504701703
0,5,0.9876651985135898
0,5,1.005263158169232
0,5,1.0227074238540825
0,0,1.0182608698373254
0,5,1.0354978357687656
0,5,1.0525862071663141
0,0.0,1.0480686697965016
0,0.2,1.0444444447246373
0,0,1.0400000002790004
0,5,1.0567796612947673
0,5,1.0734177217956333
0,0.0,1.0689075633006937
0,0,1.0644351467178457
0,0,1.060000000273188
0,0,1.0556016600230917
0,0,1.0512396696924178
0,0.0,1.046913580516729
0,0.0,1.0426229510883815
0,0.2,1.0391836737491646
0,0.2,1.0357723580143317
0,0.0,1.0315789476579982
0,0.2,1.0282258067520396
0,0.0,1.0240963858413887
0,0.0,1.0200000002980232
0,0.0,1.0159362552769156
0,5,1.0317460320416898
0,5,1.047430830334015
0,1,1.047244094781519
0,5,1.0627450983313953
0,5,1.0781250002910383
0,5,1.0933852142976879
0,5,1.108527132071728
0,0,1.1042471045347715
0,0.0,1.1000000002865609
0,0,1.0957854408984897
0,0,1.0916030537194878
0,0,1.0874524717661818
0,5,1.1022727275549462
0,0,1.0981132078283238
0,5,1.112781955167315
0,0,1.1086142324887858
0,0,1.1044776122183053
0,0.2,1.10111524192374
0,0,1.0970370373240224
0,0,1.0929889301752251
0,0,1.0889705885201693
0,5,1.103296703580535
0,0,1.0992700732754965
0,5,1.113454545736313
0,5,1.1275362321648046
0,0,1.123465704250852
0,0,1.1194244607103814
0,0,1.115412186657656
0,0,1.1114285717053072
0,1,1.111032028745502
0,0.0,1.1070921988563334
0,5,1.1208480568109047
0,5,1.1345070425263593
0,5,1.1480701757104774
0,5,1.1615384618093918
0,0.5,1.1592334497473382
0,0.0,1.1552083336023822
0,0.2,1.1519031144652812
0,0.2,1.148620689942919
0,0.0,1.144673539805658
0,0.0,1.14075342494331
0,0.0,1.136860068544186
0,0.0,1.1329931975627432
0,0.0,1.129152542655751
0,0.0,1.1253378381197516
0,0.5,1.123232323513288
0,0.0,1.119463087528344
0,0.5,1.1173913046269113
0,0.2,1.1143333336214225
0,0.2,1.111295681360156
0,1,1.1109271526139304
0,5,1.1237623765326963
0,5,1.1365131581888388
0,5,1.1491803281619901
0,0.0,1.1454248368934867
0,0.2,1.1423452771738998
0,0.2,1.1392857145953488
0,0.2,1.136245955010834
0,0.0,1.1325806454785408
0,0.0,1.128938907068642
0,0.2,1.1259615387863073
0,0.0,1.1223642175761275
0,1,1.1219745226156939
0,5,1.1342857146073901
0,5,1.14651898766243
0,5,1.1586750791839997
0,5,1.1707547172997732
0,5,1.1827586210072976
0,5,1.1946875003166497
0,0.0,1.1909657324028906
0,0.0,1.1872670810600245
0,0.0,1.1835913315830584
0,0.0,1.1799382719176787
0,0.0,1.1763076926194704
0,0.2,1.1733128837555464
0,0,1.1697247709611869
0,0,1.1661585369033785
0,0.5,1.1641337389188697
0,0,1.1606060609221458
0,5,1.1722054383815956
0,0.0,1.1686746991093617
0,0.0,1.1651651654784028
0,0.0,1.1616766470188866
0,0.0,1.1582089555352482
0,1,1.1577380955485361
0,5,1.1691394661848906
0,5,1.180473373089669
0,5,1.1917404132870446
0,0.0,1.1882352944244357
0,0.0,1.1847507334437188
0,0.0,1.1812865500125969
0,0.0,1.177842565901773
0,5,1.1889534886753144
0,0.0,1.185507246679154
0,0.0,1.18208092515696
0,0.0,1.1786743518856142
0,0.0,1.1752873566215751
0,0.2,1.1724928369836343
0,0.0,1.1691428574493954
0,0.0,1.1658119661176307
0,0.2,1.1630681821314448
0,0.2,1.1603399436635944
0,0.0,1.1570621472125673
0,5,1.1678873242626728
0,0.0,1.1646067418911483
0,0.2,1.1619047622303336
0,0.0,1.1586592182017572
0,5,1.169359331800081
0,0.2,1.1666666669978036
0,1,1.166204986479804
0,5,1.1767955804398047
0,0,1.1735537193366647
0,5,1.184065934393432
0,5,1.1945205482718062
0,5,1.2049180331125937
0,5,1.215258855910652
0,1,1.2146739133674165
0,0,1.2113821141441987
0,0,1.2081081084302954
0,0,1.204851752342882
0,5,1.2150537637613152
0,5,1.225201072705655
0,0,1.221925134008581
0,0,1.218666666984558
0,5,1.2287234045723652
0,0.5,1.226790451244587
0,1,1.2261904765058447
0,0.5,1.2242744066469902
0,0,1.221052631892656
0,1,1.2204724412577672
0,1,1.2198952882701815
0,0,1.2167101830788754
0,0.5,1.2148437503104408
0,0.5,1.2129870132966476
0,0,1.2098445598943246
0,0,1.2067183465612643
0,0,1.2036082477299208
0,0.0,1.2005141391239313
0,0.0,1.1974358977415622
0,0.0,1.1943734018394099
0,0.0,1.1913265309163503
0,0.0,1.1882951656977336
0,0.2,1.1857868023405826
0,0.0,1.1827848104359229
0,0.0,1.1797979801065392
0,0.0,1.1768261967813338
0,0.0,1.1738693470406771
27.191063,0.0,1.1709273186019789
15.745247,1,1.1705000003054737
29.538122,5,1.1800498756164328
8.430726,0,1.1771144281646506
9.623447,0,1.1741935486902966
8.995996,0.5,1.1725247527776967
5.6923823,1,1.1720987657338013
8.965286,5,1.1815270938970186
7.798157,5,1.1909090912093108
9.320207,5,1.2002450983386999
9.842987,0,1.1973105137461846
4.2420297,5,1.2065853661516817
6.715786,5,1.215815085455449
3.8476925,0.0,1.2128640779664794
7.842078,0.0,1.2099273610706769
6.7574725,0.0,1.2070048312130182
8.380298,0.0,1.2040963858366012
6.7102747,0.0,1.201201923370648
7.5639186,0.2,1.198800959532781
10.029426,0.0,1.195933014653516
9.665894,0.0,1.1930787592486152
10.521594,0.0,1.1902380955361185
4.285502,0.2,1.1878859860526128
5.925225,0.0,1.1850710903510664
9.44194,0.0,1.1822695038490543
5.165909,0.0,1.1794811323777121
6.029065,0.0,1.1767058826544705
4.6503215,0.2,1.1744131458477236
7.1912513,0.0,1.1716627637731387
8.694154,0.0,1.1689252339512388
3.4507444,0.2,1.1666666669792785
11.029873,0.2,1.1644186049699783
9.930105,0.2,1.1621809748029488
5.624145,0.0,1.159490741064979
5.52283,0.2,1.1572748271202105
6.7773247,0.0,1.1546082952604866
13.252129,0.0,1.1519540233173589
8.128268,0.2,1.1497706425367693
8.956599,0.2,1.1475972543455644
10.898323,0.2,1.1454337903013512
8.096814,0.0,1.1428246017129655
8.968881,0.0,1.1402272730727088
10.155649,0.0,1.1376417237006617
8.938289,0.0,1.1350678736470403
14.174751,0.0,1.1325056436839545
11.664581,0.0,1.129954955297279
9.032888,0.2,1.1278651688875776
11.333423,0.0,1.1253363232174263
11.803239,0.0,1.1228187922930024
8.627302,0.2,1.1207589289240008
13.170608,0.2,1.1187082408929456
15.192972,0.0,1.1162222225798502
10.631155,0.0,1.1137472287382095
13.705405,0.2,1.111725664079453
10.901133,0.0,1.1092715235406463
17.028404,5,1.1178414100526712
10.354574,5,1.1263736267338742
10.141859,5,1.1348684214120894
16.942938,5,1.14332603974598
10.696819,5,1.151746725248718
11.7252245,0,1.149237473123993
11.26686,0,1.1467391307911148
17.525381,5,1.1550976142384226
9.778921,0,1.1525974029521922
12.253944,0,1.1501079917147143
8.967862,0.0,1.147629310698088
16.36686,5,1.1559139788471242
11.939584,5,1.1641630904804996
10.199216,0,1.1616702358970294
10.97272,0.2,1.1596153849719937
16.295853,5,1.1678038383089404
7.5475283,0.0,1.1653191492912618
11.894195,5,1.1734607222227027
9.52387,5,1.1815677969637564
16.356646,0,1.1790697677946997
11.461651,0,1.1765822788331075
14.055953,0.0,1.1741052635092484
14.737915,0,1.1716386558128005
15.185144,5,1.1796645705804885
17.372503,0.0,1.1771966530688138
15.837506,0.0,1.1747390400143904
16.244871,0,1.1722916670143604
12.523984,1,1.1719334722804429
8.384907,5,1.1798755190184502
15.642215,5,1.187784679434561
13.094878,5,1.1956611573696136
7.22386,1,1.1952577323028721
12.912653,1,1.1948559674215906
9.689121,0,1.1924024644084046
8.363348,0.5,1.1909836068993709
12.901058,5,1.1987730064762638
9.371666,0,1.1963265309528428
14.211386,0.5,1.1949083506454032
7.314708,5,1.2026422767619775
13.414905,0,1.2002028400951177
7.955859,5,1.2078947371799453
10.6885195,5,1.2155555558927131
13.563081,0,1.2131048390461552
8.871398,0,1.2106639842392213
9.39042,5,1.2182730927046044
13.029803,5,1.2258517037412686
8.8643675,0,1.223400000333786
21.287325,0,1.220958084165455
19.464535,0,1.218525896746799
9.86335,5,1.226043737906348
15.006861,0.0,1.223611111442248
12.045684,0,1.2211881191423624
9.533609,5,1.2286561268120415
8.620803,5,1.2360946748853905
8.906528,0,1.2336614176513643
12.610116,5,1.2410609040606935
10.582272,0,1.2386274513076334
11.55277,0,1.2362035228314932
9.361686,5,1.243554687825963
20.853062,5,1.2508771933077836
13.492519,0,1.2484435800912315
9.508446,0.0,1.2460194177997923
11.138585,0,1.2436046514862267
8.909873,5,1.2508704065123655
9.200488,0.0,1.2484555987777857
12.771799,0,1.2460500966606802
9.276335,1,1.245576923397871
13.670066,5,1.2527831097253224
10.784244,5,1.2599616861434733
12.262426,5,1.2671128110265641
5.1937838,5,1.274236641539872
13.95582,0,1.2718095241274152
6.4848876,5,1.2788973387203288
19.123817,0,1.2764705885519791
9.193957,0,1.2740530306191156
4.6975636,5,1.281096408633068
9.520886,5,1.2881132078620623
4.729127,5,1.295103578468725
14.955972,0.5,1.2936090228700996
7.5478954,5,1.3005628520954842
6.8334546,5,1.3074906370166535
4.6101894,0,1.305046729283912
11.315862,5,1.3119402988188302
7.8532457,0,1.3094972070146984
6.711466,0,1.3070631973362323
9.545743,5,1.3139146570814342
7.6663337,0,1.3114814817905427
9.650856,0,1.30905730160239
7.1505933,0,1.306642066728585
10.333893,5,1.313443830878256
5.617571,0,1.3110294120714945
6.703363,0,1.308623853517235
7.9044204,0,1.306227106532771
9.400508,0,1.3038391227913948
6.5954704,0,1.3014598543191478
9.981048,0,1.2990892534916083
10.480862,0,1.2967272730307144
7.374045,5,1.3034482761649602
7.064305,0,1.3010869568240815
8.349846,0,1.2987341775169856
7.31909,0,1.296389891998002
16.391424,0,1.294054054354762
7.826007,5,1.3007194247605989
10.338676,0,1.2983842013768276
9.200977,0,1.2960573479693422
6.9508247,5,1.3026833634470358
10.649193,0,1.3003571431551662
10.813861,0,1.2980392159837666
5.583477,5,1.3046263348165357
8.060297,0,1.302309058911
4.5574303,0,1.3000000002959096
11.662401,0,1.2976991153396336
9.275643,0,1.2954063607188921
9.177301,5,1.3019400355677124
8.058891,0,1.2996478876177693
6.5988135,0,1.297363796426877
13.99973,0,1.2950877195910404
6.5910354,5,1.3015761824288845
7.39969,0,1.2993006995924703
9.8649235,5,1.3057591625949267
7.6451554,5,1.3121951222419739
10.532632,0,1.3099130437685096
6.804119,5,1.3163194447341893
5.9318647,5,1.322703639803974
5.935497,5,1.3290657442333789
5.4628234,0,1.3267702938979153
6.0900993,1,1.3262068968394707
6.630774,5,1.332530120769179
5.130934,0,1.3302405501149364
3.220934,0,1.3279588339054769
4.5098343,1,1.3273972605597484
4.6245227,0,1.3251282054134923
5.590932,5,1.3313993176909438
9.758116,0,1.329131175752799
5.7361603,1,1.3285714288552601
5.067014,1,1.328013582626304
4.7149615,1,1.3274576274015135
5.6366954,0,1.3252115062045566
8.863407,5,1.3314189192008328
4.6119866,5,1.3376053965714891
5.2663097,5,1.3437710440520085
4.6093273,1,1.3431932775914168
3.733515,0,1.340939597595458
5.5198035,0,1.338693467616236
6.15489,0,1.3364548497774131
7.073707,5,1.342570951864596
5.809952,5,1.3486666669448217
3.3330903,5,1.3547420967835158
4.2572265,0,1.3524916946293903
3.7685523,5,1.3585406304591925
4.5727305,5,1.364569536700154
4.2915926,5,1.3705785126725505
4.4213734,0,1.3683168319585692
7.1708984,0,1.366062603240351
3.545846,0.5,1.364638158169232
3.7304168,0,1.3623973730162446
4.4612126,0,1.3601639346998247
6.6071377,0,1.3579378071471244
5.0847306,5,1.36388888916159
4.2078342,5,1.369820554921522
4.8209505,0,1.367589576819044
3.0404572,0.0,1.3653658539299074
12.3690605,0,1.3631493509202808
2.3992865,0.2,1.361264181798822
2.4326468,5,1.3671521038347463
6.516263,0.5,1.3657512119060957
3.463369,0.5,1.3643548389836666
4.1535335,0.5,1.3629629632365108
5.3220167,0.5,1.3615755629740727
5.7077174,0.0,1.359390048426763
5.245844,0,1.3572115387337713
5.192702,0.2,1.3553600002765656
2.835365,0.0,1.3531948884550375
6.014132,0.0,1.3510366828913134
3.2216523,0.0,1.3488853505937157
3.2204306,0.2,1.3470588238089567
5.257008,0.2,1.345238095521927
3.5741906,0.5,1.3438985739759333
5.5207567,0.0,1.3417721521816677
5.1516986,0.0,1.3396524489396744
6.436916,0.0,1.337539432458697
5.3567553,0.0,1.3354330711477385
3.125748,0.2,1.3336477990279783
2.7916324,5,1.3394034539745592
3.1160944,0.0,1.3373040755200536
3.2163928,0,1.3352112678901318
5.4544125,0.5,1.3339062502840533
3.3924024,0,1.3318252732945306
7.286531,0.5,1.3305295952987448
5.180862,0.5,1.3292379474055898
2.5925415,0.2,1.3274844723366062
3.8354244,0.0,1.3254263568756193
3.616369,0.2,1.3236842108169575
3.1178873,0.2,1.3219474500629596
2.8344355,5,1.3276234570844674
3.1203136,0.5,1.3263482283370336
2.1397712,0.0,1.3243076926011306
3.3341732,0.2,1.3225806454588558
4.109319,0.0,1.3205521475363728
4.215117,0.5,1.3192955592553064
4.417086,0.0,1.317278287757974
3.129173,0.0,1.3152671758682672
4.380373,0.0,1.3132621954172485
4.252664,0.5,1.3120243534150915
6.9267244,0.0,1.310030395431178
3.961853,0.0,1.308042488913073
6.9370146,0.0,1.3060606063541138
4.773144,0.5,1.3048411500661348
19.15693,0.0,1.302870090927062
3.3688736,0.0,1.3009049776677453
3.710358,0.0,1.2989457834242697
2.8645713,1,1.2984962408928047
5.01506,0.0,1.29654654683741
2.629329,0.2,1.2949025490205328
4.958433,0.0,1.2929640721507416
1.8400185,1,1.292526158739455
3.449868,0,1.2905970152189483
4.7431183,0,1.2886736217536443
3.9449313,0,1.2867559526736538
6.0732493,1,1.2863298665626974
5.1497045,0,1.284421365276996
5.341716,1,1.2840000002914005
5.2208643,0,1.2821005920069457
3.932178,0.2,1.2805022159522534
5.1620927,0,1.2786135696160406
26.24362,0,1.2767304863029094
3.5345776,1,1.2763235297054052
5.533045,0,1.2744493395002578
4.017994,0,1.2725806454540698
3.245099,1,1.2721815522689246
4.734438,0.2,1.2706140353839996
2.2909508,0.2,1.2690510951907095
17.233168,0.2,1.2674927116743677
3.5591877,0.0,1.2656477441173453
2.828173,0.0,1.263808139838105
5.5100865,0.0,1.2619738754842036
5.7043242,0.2,1.2604347829153573
2.690326,0.5,1.2593342984248863
5.384901,0.2,1.2578034685181745
3.5770087,0.0,1.2559884562980905
4.94768,0.2,1.254466859103108
3.068836,0.2,1.2529496406050895
2.3147726,0.0,1.2511494256042202
2.3839028,0.0,1.2493543762131094
1.9914631,0.2,1.247851003185555
4.5132794,0.2,1.246351931654503
2.6092224,0,1.2445714288949967
2.327208,0.2,1.2430813127381994
4.039191,0.5,1.2420227923496836
2.2615104,0.0,1.24025604584563
5.3023095,0.2,1.2387784094211052
7.8814306,0.2,1.2373049648729622
1.6116377,0,1.2355524082654934
3.6974618,0,1.2338048093853442
3.7719774,0.2,1.2323446331051109
4.359237,0.0,1.230606488347558
4.2985396,1,1.2302816904766458
4.9837904,0.0,1.2285513364816014
6.022842,0.2,1.227106741912077
3.4032955,0,1.2253856945882171
3.59779,0,1.2236694681252085
4.5852504,0.0,1.2219580422956626
2.726875,0,1.2202513969851938
2.661557,0,1.21854951219163
3.4160187,0.0,1.2168523680242322
3.5264063,0.2,1.215438108823893
3.9618397,0,1.2137500003394153
4.085025,0.0,1.2120665745414412
5.4729705,0.0,1.2103878119728242
2.5446486,0.0,1.208713693284065
4.0282073,0.2,1.2073204423306068
2.206293,0.2,1.2059310348280545
3.4835339,0,1.2042699727966109
4.417651,0,1.2026134803993667
4.3915234,0,1.2009615388054113
4.258959,0.0,1.1993141292871599
3.4337063,0.2,1.1979452058264655
3.1589668,0.5,1.196990424423146
3.076936,0.2,1.1956284156506831
2.9060366,0.2,1.194270123136808
3.6072416,0.5,1.1933242510344417
3.9466372,0,1.1917006806248711
3.0675547,0.5,1.1907608699175003
3.3461561,0,1.1891451835268387
6.7090907,0.0,1.1875338756900815
8.877159,1,1.1872801086052507
5.75412,1,1.1870270273774057
7.3840294,0.5,1.1860998653971393
13.245662,0.2,1.1847708898413214
5.783692,0.2,1.1834454916086685
4.4214954,1,1.183198925087689
7.3688903,0,1.1816107386110613
5.8901978,0,1.180026810007025
11.746879,0.2,1.1787148597968151
3.325858,0.5,1.1778074869896
2.0993385,0.0,1.1762349803314032
2.8199303,5,1.1813333336909613
4.4058666,0.2,1.1800266315195753
3.6241274,0.0,1.1784574471691505
2.3950531,0.0,1.1768924306390454
2.7765288,0.5,1.1759946953198954
12.546949,0.0,1.174437086451922
3.7068384,0.0,1.1728835982423296
3.4500146,0.0,1.1713342143608998
3.6917877,0.5,1.17044854917045
3.3969562,0.0,1.1689064562202913
10.388952,0.0,1.1673684214094753
4.6010933,0.5,1.1664914589634705
9.506445,0.0,1.164960630277167
4.696441,0.5,1.1640891222427276
5.3486853,0.0,1.1625654453811534
7.499374,0.0,1.1610457519884982
1.9690826,5,1.1660574416073122
3.0266187,1,1.1658409390758815
3.3990166,0.0,1.164322917019793
2.7520492,0.2,1.1630689210327456
3.49241,0.2,1.161818182178132
2.5655851,0.2,1.1605706877822852
3.2030957,0.2,1.1593264252372046
3.1216993,0.0,1.1578266497841165
2.9471426,0.2,1.156589147656463
4.909855,0.0,1.1550967745627125
5.035544,0.0,1.153608247791369
10.95502,0.5,1.1527670531352667
3.301238,0.5,1.1519280209332934
2.5196295,0,1.1504492943338926
1.8505118,0.0,1.1489743593411568
2.988335,0.0,1.1475032013906559
2.0606494,0,1.1460358059924582
2.7426634,0.0,1.1445721587306543
10.5331545,0.0,1.1431122452628857
1.9274702,0.0,1.1416560513198755
6.8096256,0.0,1.1402035627049647
4.997585,0.5,1.1393900893088975
2.1648738,0.2,1.138197969910003
2.5909095,0.0,1.1367553869316636
3.5011938,0.0,1.1353164560621298
3.8815005,0.0,1.1338811634501675
2.3859317,0.5,1.1330808084458113
8.634513,0.0,1.1316519549673172
2.7485645,0.5,1.1308564235378873
2.5217915,0.0,1.1294339626277767
1.6473134,0.0,1.1280150757400533
3.0000064,0.0,1.1265997494216844
1.7411767,0.0,1.1251879702870708
9.635285,0.0,1.1237797250176251
3.1213121,0.5,1.1230000003613532
2.3209,0.0,1.121598002857781
2.2580197,0.0,1.1201995016073347
2.8477612,0.0,1.118804483548048
3.4664059,0.5,1.1180348262302022
1.7116089,0.0,1.116645963092028
3.6480296,0.0,1.1152605462643703
2.2530503,0.5,1.1144981416221593
2.9092464,0.0,1.1131188122389635
2.7200837,0.0,1.1117428928171602
1.6835307,0.0,1.1103703707272623
4.200642,0.5,1.1096177562134186
2.3212943,0.0,1.1082512318831066
3.147982,0.0,1.106888069236264
2.6658978,0.0,1.1055282558833939
2.6808307,0.0,1.1041717794958068
1.9239402,0.0,1.102818627805248
7.024933,0.0,1.1014687886035281
2.6261368,0.0,1.1001222497421548
2.7536926,0.0,1.098778999131969
2.3048007,0,1.0974390247427837
2.4995148,0.0,1.0961023146030238
4.9531116,0.0,1.0947688567993705
2.633872,0.0,1.0934386394764064
2.2961173,0.0,1.0921116508362652
3.231408,0.5,1.0913939397443424
2.028897,0.5,1.0906779664516737
1.6400713,0.0,1.0893591297328689
2.6051002,0.0,1.088043478610003
2.912906,0.0,1.086731001554985
2.951525,0.0,1.0854216870952802
2.7126508,0.0,1.0841155238135771
2.8299558,0.0,1.082812500347455
6.3169193,0.0,1.0815126053890547
5.924717,0.0,1.0802158276847513
8.443693,0.0,1.0789221560348294
5.157566,0.0,1.077631579293161
2.3084638,0.0,1.0763440863668847
1.8461663,0.5,1.0756563249273061
2.7220392,0.0,1.0743742554101103
3.1393986,0.2,1.0733333336810271
2.6837215,0.0,1.0720570752581007
2.9403832,0.0,1.0707838483278656
1.4314846,0.2,1.069750890029707
2.5620356,0.0,1.0684834126718519
3.4577394,0.0,1.067218935260406
1.8623639,0.0,1.0659574471572613
1.9291399,0.0,1.064698937774549
2.641474,0.0,1.063443396574343
2.013076,0.0,1.0621908130683664
2.4975967,0.5,1.0615294121118153
2.012893,0.0,1.060282021498288
1.9039702,0.5,1.0596244134918344
2.860919,0.0,1.0583821808851617
2.3554177,0.0,1.0571428574883408
1.5420381,0.2,1.0561403512257581
1.9192815,0.0,1.0549065424042328
2.3234403,0.0,1.0536756129498521
1.8774093,0.0,1.0524475527948989
2.4043746,0.0,1.0512223519185369
2.3824313,0.0,1.0500000003465386
2.5648663,0.0,1.048780488151014
2.0051067,0.0,1.047563805450143
2.3803868,0.0,1.0463499424079064
2.0768185,0.5,1.0457175929375269
2.8763928,0.0,1.0445086708647668
3.5500872,0.0,1.043302540759842
2.8361871,0.2,1.042329873472899
1.4958323,5,1.046889401268437
1.6760553,0.2,1.0459148449988305
1.7829512,0.2,1.0449425290884642
2.6245174,0.0,1.0437428246922662
1.9391483,0.2,1.0427752297132387
1.6865541,0.0,1.0415807563687791
2.0348475,0.0,1.040389016372934
2.6045074,0.0,1.0392000003542219
2.6012087,0.2,1.0382420094896396
1.6511842,0.0,1.0370581531504268
2.5178633,0.0,1.035876993522693
1.5863148,0.0,1.0346985214026443
1.654943,0.0,1.0335227276283232
2.2675931,0.0,1.0323496030793693
2.1978817,0.0,1.031179138676785
1.9218558,0.0,1.0300113253827003
2.0587187,0.2,1.0290723985474035
4.107674,0.2,1.0281355935806609
