Loss,Rewards,Avg_reward
0,0.0,0.9737201366611715
0,0.0,0.9704081634072219
0,0.0,0.9671186442092313
0,0.0,0.9638513514923083
0,0.5,0.9622895624300446
0,0.0,0.9590604028245747
0,0.0,0.9558528429489072
0,0.5,0.9543333334724108
0,0.5,0.9528239204043962
0,1,0.9529801325884876
0,0.5,0.951485148652552
0,0.0,0.9483552632951423
0,0.0,0.9452459017761418
0,0.0,0.9421568628814485
0,0.5,0.9407166125137565
0,0.5,0.9392857144211794
0,0.5,0.9378640778049296
0,0.0,0.9348387098120104
0,0.0,0.9318327975618111
0,0.5,0.9304487180824463
0,0.0,0.9274760384719593
0,0,0.9245222931265071
0,0.5,0.9231746033070579
0,0.0,0.9202531646889976
0,0.5,0.9189274449265717
0,0.5,0.9176100630242869
0,0.0,0.9147335424505431
0,5,0.9275000001303851
0,0.5,0.9261682244290445
0,0.0,0.9232919255954138
0,0.0,0.9204334366616819
0,0.0,0.9175925927213681
0,0.0,0.91476923089761
0,0.5,0.9134969326433229
0,0,0.9107033640419672
0,0.0,0.9079268293954977
0,0.5,0.9066869302180038
0,0,0.903939394065828
0,0.0,0.9012084593405536
0,0.0,0.8984939760292869
0,0.0,0.8957957959210908
0,0.0,0.8931137725800097
0,0.0,0.8904477613185768
0,0,0.8877976191717953
0,0.5,0.886646884396805
0,0.0,0.8840236687624948
0,0.0,0.8814159293266173
0,0.2,0.8794117648373632
0,0.0,0.8768328447058753
0,0.0,0.8742690059786652
0,0.0,0.8717201167484067
0,5,0.8837209303625101
0,0,0.8811594204194304
0,5,0.8930635839442297
0,5,0.9048991355755144
0,0,0.902298850703171
0,5,0.9140401147412708
0,0,0.9114285715562956
0,5,0.9230769232042835
0,5,0.9346590910360895
0,5,0.9461756375204065
0,5,0.9576271187703488
0,0,0.9549295775907141
0,0,0.9522471911368076
0,5,0.9635854342988893
0,0,0.9608938548734735
0,0,0.9582172703195083
0,5,0.9694444445686208
0,0,0.9667590028939155
0,0,0.9640883979135455
0,0,0.9614325070102024
0,5,0.9725274726502843
0,0,0.9698630138211054
0,0,0.9672131148762391
0,0,0.9645776567975571
0,0,0.9619565218606073
0,0,0.9593495936170826
0,0,0.956756756877577
0,0,0.9541778976946186
0,0,0.9516129033459771
0,0,0.9490616623182399
0,0,0.9465240642906511
0,0,0.9440000001192093
0,0,0.9414893618210199
0,0.5,0.9403183025058448
0,0.5,0.9391534392717024
0,0.0,0.9366754618593759
0,0.0,0.9342105264334302
0,0.5,0.9330708662590642
0,0.5,0.9319371728918939
0,0.0,0.9295039165658054
0,0.0,0.9270833334497487
0,0.5,0.9259740260901389
0,0.0,0.9235751296494908
0,0.0,0.9211886306064689
0,0.0,0.9188144331049058
0,0.2,0.916966581099444
0,0,0.9146153847376506
0,0.0,0.9122762149557129
0,0.0,0.9099489797134789
0,0.0,0.9076335879075922
0,0.5,0.9065989848925983
0,0.0,0.9043037975890726
0,0.0,0.9020202021406154
0,0.0,0.8997481109513443
0,0.0,0.897487437305738
0.8387069,0.0,0.8952380953576033
0.957491,1,0.8955000001192093
0.78233695,0.0,0.8932668330366177
1.3068624,0,0.8910447762380191
1.1004004,0,0.8888337470165849
0.7652244,0.0,0.8866336634843657
0.75516534,0,0.884444444562182
0.59445995,5,0.8945812809056249
0.6007061,0,0.8923832925004513
0.40630066,5,0.9024509805090287
0.96807325,0,0.9002444988940922
0.247716,5,0.9102439025553262
0.7545575,5,0.9201946473179653
0.9522495,0,0.9179611651642808
0.5824592,0,0.9157384989048032
0.6034256,0,0.9135265701634873
0.6021958,0,0.9113253013197198
0.4249006,5,0.9211538462684705
0.59709,5,0.9309352519129106
0.59238744,0,0.9287081340853678
1.1122974,5,0.9384248211161903
0.96004564,0,0.9361904763040089
1.1358174,5,0.9458432305170634
0.9850273,5,0.9554502370798192
0.4507378,0,0.9531914894744296
0.98312485,5,0.9627358491690654
0.40987796,0,0.9604705883474911
0.9415338,5,0.9699530517551261
1.2968323,0,0.9676814989407113
0.7613839,0,0.9654205608590741
0.7726645,5,0.9748251749363257
0.79551584,5,0.9841860466225203
1.5282533,5,0.9935034803890573
0.5969496,0,0.9912037038140826
1.2810569,5,1.0004618938745582
0.57583606,0,0.9981566821375201
0.60582876,0,0.995862069075135
0.8575426,5,1.0050458716689994
0.7539675,5,1.014187643129711
0.76565844,5,1.0232876713417436
0.22904734,0,1.0209567199263867
0.61830026,0,1.0186363637447358
0.43168023,0,1.0163265307203713
1.1125467,0,1.0140271494291486
0.76966405,0,1.011738149091837
0.9340696,0,1.0094594595668551
0.75101304,5,1.0184269663992893
1.6635376,0,1.0161434978647617
0.78227186,5,1.025055928518308
1.1194599,5,1.0339285715350084
0.9362079,5,1.042761692756534
0.59373707,0,1.0404444445504082
0.94094247,0.2,1.0385809313761951
0.41882294,5,1.0473451328554513
0.7515608,0,1.0450331126946224
0.44216025,5,1.053744493503665
0.7884347,5,1.0624175825289317
0.22992891,0,1.0600877194093508
1.2852855,5,1.0687089716644724
0.6052323,5,1.077292576529834
1.4614393,0,1.0749455338794422
0.78468305,0,1.0726086957623129
0.8091259,5,1.081127982756321
0.4062585,0,1.078787878897541
0.91634643,0,1.076457883478756
1.126298,5,1.0849137932126378
0.79121405,5,1.0933333334422881
0.5861284,5,1.101716738306146
1.124922,0,1.0993576018215503
1.3095192,0.2,1.0974358975505218
0.59029365,5,1.1057569297519065
0.7577915,0,1.1034042554332855
0.7522876,5,1.1116772824918135
1.2839403,5,1.119915254350941
0.62100005,1,1.1196617337286345
0.41261998,0,1.117299578172245
1.6447854,5,1.1254736843234614
0.7985733,0,1.1231092438101768
1.1151545,5,1.1312368973870948
1.3050334,0,1.1288702929992556
1.1125829,0,1.1265135700493616
1.116486,0,1.1241666667784254
0.60479516,5,1.1322245323360587
1.116425,5,1.1402489627668966
0.58458483,5,1.1482401657425345
1.1095035,5,1.156198347218273
1.2809998,5,1.1641237114508127
0.5994706,5,1.1720164610157289
0.77172625,0,1.169609856372986
0.7556602,0.5,1.1682377050279593
0.4049368,5,1.1760736197416037
1.6399612,0,1.173673469497233
1.1167407,0.0,1.1712830958322693
1.2906853,5,1.1790650407594394
0.94862473,0,1.176673428100698
1.3170135,5,1.1844129555741785
1.1153263,5,1.1921212122295841
0.9105788,0,1.1897177420436376
0.9363115,0,1.187323943769908
0.7321788,5,1.1949799197864341
1.1050119,5,1.2026052105283451
0.93286294,0,1.2002000001072883
1.3051131,0,1.197804391324639
0.79620194,0,1.195418326800088
0.74811935,5,1.2029821074625133
1.3084695,0.2,1.2009920636044136
0.9213216,0,1.1986138614982662
0.43693584,5,1.2061264823253446
1.2840075,5,1.2136094675673066
1.6452651,0,1.2112204725524103
0.39630044,5,1.2186640472625234
0.74241877,0,1.21627450991495
0.5749597,0,1.21389432496404
1.486761,5,1.2212890626105946
1.2836183,5,1.228654970870613
1.3021097,0,1.226264591549853
0.9299295,0.0,1.2238834952555815
0.5728838,0,1.221511628016714
1.6751896,5,1.2288201161636836
1.3088179,0,1.22644787655719
0.9494667,0,1.2240847785291415
1.1315721,5,1.231346153955047
0.92914855,5,1.2385796546192407
1.6735871,5,1.2457854407215028
1.1087866,5,1.2529636712363756
1.4872527,5,1.2601145039248558
0.4051055,0,1.2577142858221417
1.4523609,5,1.264828897446054
0.9530449,0,1.2624288426121906
1.4607604,5,1.2695075758648189
1.9959044,5,1.2765595464208401
1.1221045,5,1.283584905767216
0.5810261,5,1.2905838042497635
0.9269685,0.5,1.289097744467339
1.2955455,5,1.2960600376296894
0.9348295,5,1.302996254787686
1.0943367,0,1.3005607477693915
0.9373795,5,1.3074626866728067
1.1190901,0,1.3050279330663397
0.92961603,0,1.3026022305885212
0.7648085,5,1.3094619667098784
1.1062232,0,1.3070370371418971
1.6387593,0,1.3046210721933909
0.93272513,0,1.3022140222446945
0.7538773,5,1.3090239411724207
1.641605,0,1.3066176471629125
1.2898128,0,1.3042201835901366
1.1473933,0,1.3018315019352096
0.9322583,0,1.2994515540340483
1.2993582,0,1.2970802920741322
1.1090732,0,1.2947176685913013
0.93318146,0,1.2923636364665898
1.1178813,5,1.2990925590864326
1.0951439,0,1.296739130537363
1.1459105,0,1.2943942134839501
0.39856443,0,1.2920577618350622
1.2877716,0,1.2897297298317556
1.2791024,5,1.296402877799684
0.9938575,0,1.2940754040513904
0.39684418,0,1.291756272502911
1.2842594,5,1.2983899822122082
1.3228298,0,1.2960714286725437
1.6459011,0,1.293761140920899
1.1002929,5,1.3003558719868762
1.3211241,0,1.2980461812728674
0.7940549,0,1.2957446809514617
0.568,0,1.2934513275338486
0.7522801,0,1.291166077838559
1.1273241,5,1.297707231140431
1.6253998,0,1.2954225353109585
1.1059024,0,1.2931458700467915
0.5796211,0,1.2908771930817973
1.642129,5,1.2973730298714963
0.6101798,0,1.2951048952038888
1.1463675,5,1.3015706807270933
1.101677,5,1.3080139373808788
0.9246665,0,1.3057391305332597
1.0960256,5,1.312152777876084
0.9328321,5,1.3185441942055882
2.2077644,5,1.3249134949076546
1.6362048,0,1.3226252159872616
1.6712886,5,1.3289655173390076
1.1121564,5,1.3352839932127787
1.0982059,0,1.3329896908189423
0.40040803,0,1.3307032591022718
1.1023592,5,1.3369863014668226
1.8164742,0,1.3347008547976487
0.9299739,5,1.340955631495946
1.4497519,0,1.338671209636498
1.1303458,5,1.3448979592799735
1.2787153,5,1.351103565461162
0.94612974,5,1.357288135689194
0.9255496,5,1.3634517767455574
1.6325469,5,1.369594594690244
0.9400992,5,1.375716694867832
1.4738277,5,1.3818181819135091
0.9638828,5,1.3878991597590327
1.4642643,0,1.385570469893665
1.688432,5,1.3916247907146138
1.4449286,0,1.3892976589575659
1.8130233,0,1.3869782972564682
1.141476,5,1.393000000094374
1.8158673,5,1.3990016639877279
1.1104053,0,1.396677740957848
1.4600482,0,1.3943615257987139
0.9128243,5,1.4003311259215636
0.5729525,5,1.4062809918291312
1.1040634,0,1.4039603961330436
2.3452046,0,1.4016474465512758
1.1101714,0,1.3993421053562902
1.1339791,0,1.3970443350683488
1.2880332,0,1.3947540984534827
1.6316745,0,1.3924713585214803
1.4975184,5,1.3983660131644189
0.9178236,5,1.4042414356551784
1.4511396,0,1.401954397486359
1.2757776,0.2,1.4000000000969182
1.6502512,5,1.4058441559409167
1.8415129,0.0,1.4035656402910934
0.73532313,5,1.4093851133650561
1.4515582,0.5,1.4079159936342562
0.93043745,5,1.4137096775154914
1.4599783,5,1.4194847021893795
2.166176,5,1.4252411576520976
1.8286862,0,1.4229534511390123
1.2783405,0,1.4206730770185971
0.758942,5,1.4264000000953674
1.4429921,0.0,1.4241214058460139
0.56545526,5,1.429824561498572
1.1181347,0,1.4275477707955488
1.6360202,5,1.4332273450868118
1.846869,5,1.4388888889834994
0.9183437,0.5,1.437400950966093
0.3923607,5,1.4430379747778554
1.6662428,0,1.4407582939330248
0.95081884,0,1.4384858045104174
1.1009377,0,1.4362204725348104
1.0994589,5,1.4418238994647872
0.5609138,0,1.4395604396540105
2.175387,0,1.437304075328534
0.91772544,0,1.4350547731762202
1.6667513,5,1.4406250000931322
0.78022736,0,1.438377535194391
1.287032,5,1.443925233737702
2.1728039,5,1.4494556766090274
0.5677754,0.2,1.447515528047492
1.9960998,5,1.4530232559109844
1.8066715,5,1.4585139319854254
1.8091834,5,1.4639876353362982
0.9275667,5,1.469444444541026
1.098642,5,1.4748844376927348
1.0826269,0,1.472615384711669
0.7340187,5,1.478033794258963
2.3479745,0,1.4757668712616332
1.798977,5,1.4811638592076337
0.3883815,0,1.4788990826645028
0.91982085,0,1.4766412214695952
0.9667829,5,1.482012195217355
1.6387073,5,1.4873668189689269
1.2863562,0,1.4851063830738371
1.0886872,5,1.4904400607929968
1.8233584,0.5,1.4889393940342195
0.914479,5,1.4942511347391603
1.8116202,0,1.4919939577984667
1.097986,5,1.4972850679676997
1.454147,0,1.495030120576182
1.6310745,1,1.494285714379827
1.62198,5,1.499549549643521
1.4605811,5,1.5047976012932307
1.105765,0.0,1.5025449102733306
0.9103849,0,1.5002989537557323
1.8436301,5,1.5055223881531117
1.0916266,0,1.5032786886178613
1.274791,0,1.501041666759799
1.1226635,5,1.5062407133173623
1.8033531,0,1.504005934810957
1.9750268,5,1.5091851852779035
2.1640599,0,1.5069526628144747
1.1275804,0.2,1.5050221566699633
2.1628466,5,1.510176991247146
1.0959839,5,1.5153166422173272
1.4597275,5,1.5204411765670076
1.4415456,0,1.5182085169832087
0.9259886,5,1.523313783087339
0.7410813,5,1.5284040996567572
1.446363,5,1.5334795322595982
0.9197279,5,1.538540146081117
1.6349925,5,1.5435860059264797
1.4447647,0,1.5413391558450729
1.8075382,0,1.5390988373046004
1.0973586,0,1.536865021865842
1.1001272,5,1.5418840580660365
1.2893863,5,1.5468885673886614
1.2690146,5,1.5518786128115103
1.6250792,0,1.5496392497338602
1.0936637,5,1.5546109511031199
1.0882651,5,1.5595683454180793
1.6348835,0,1.5573275863010994
1.2716666,5,1.562266858056765
1.2772506,5,1.5671919771712968
0.7403302,5,1.5721030043856439
1.4489903,0,1.5698571429508072
1.9793266,5,1.5747503567269117
1.2795795,0,1.57250712260052
1.4609272,5,1.577382645896963
1.6378584,5,1.5822443182749504
1.6185325,5,1.5870921986745605
1.2580926,0,1.5848441927274293
1.2922608,5,1.5896746818466267
1.6202042,5,1.594491525516335
1.4615846,0,1.592242595296989
1.6258296,5,1.597042253613472
2.3537204,0,1.5947960619768848
1.4577155,5,1.599578651777479
1.6348271,5,1.6043478261789132
1.2807268,0,1.6021008404279624
1.1322675,0,1.5998601399518393
1.1094478,0,1.5976256984155937
1.0972323,0,1.5953974896311927
1.633992,0.2,1.5934540390926815
1.9893897,5,1.5981919333359462
0.57249063,0,1.5959722223174242
1.2820412,0,1.59375866861102
1.1033047,0,1.5915512466323343
1.4590825,0,1.5893499309385135
1.6379876,5,1.594060773575339
1.2771101,5,1.5987586207842004
1.6292114,0,1.5965564739236162
0.9318807,5,1.6012379643308738
1.0936017,0,1.5990384616326172
1.096487,0.0,1.596844993235316
2.160655,5,1.6015068494089661
0.5724569,0,1.5993160055657254
1.6311846,0.0,1.5971311476346248
2.1592858,5,1.6017735335177972
0.9036034,0,1.599591280747337
1.2672244,0,1.5974149660796535
1.6317862,5,1.6020380435713932
1.9801531,0,1.5998643148826939
1.093901,0,1.5976964770576496
1.4612968,5,1.602300406046746
1.0953147,0,1.600135135227764
0.60717374,0,1.597975708594528
1.4829433,5,1.6025606469926488
1.4541026,5,1.6071332436992536
0.5610188,5,1.6116935484792276
0.9463919,0,1.6095302014342892
1.2710468,0,1.6073726542473799
1.2787803,5,1.6119143240542775
1.0952018,5,1.616443850359018
2.1670463,0,1.61428571437723
0.9096938,0,1.6121333334247272
1.8109677,5,1.6166444741258925
1.2636118,0,1.6144946809422145
1.0937686,0,1.6123505977005914
1.4504218,5,1.616843501417169
1.847276,0,1.6147019868457555
1.0896548,5,1.6191798942705626
1.8100562,0,1.617040951213402
0.90879196,5,1.6215039578740704
1.3027307,0,1.6193675890231163
1.638857,5,1.6238157895638754
0.92650115,5,1.6282522996958546
0.5524526,0,1.626115485654259
1.2671682,5,1.6305373526455378
1.2806288,0,1.6284031414509756
0.91747224,0,1.6262745098935234
0.9295191,0,1.6241514361208165
1.2669082,1,1.6233376793592507
1.454817,0,1.6212239584225852
1.1232823,0.2,1.6193758128368343
0.7460501,5,1.623766233859124
1.6214267,5,1.6281452659812263
1.4418613,5,1.6325129534605254
1.0943515,0,1.6304010350213785
1.8121533,5,1.6347545220562345
1.2771,0,1.6326451613826136
0.81042814,0,1.630541237205574
1.0878526,5,1.6348777349697883
1.4408706,5,1.63920308492484
1.4463093,0,1.6370988447644743
1.8026443,5,1.641410256501956
1.6269941,0,1.6393085788367805
1.8043833,5,1.6436061381988818
0.5555124,0,1.6415070243569931
1.4444265,0,1.639413265397354
1.2959867,0,1.6373248408554466
1.0903784,0,1.6352417303708977
1.1017972,0.5,1.6337992377020656
1.2661239,5,1.6380710660806161
1.1173002,0,1.6359949303821617
1.1245902,0,1.63392405072345
1.4818295,5,1.638179519685873
1.8089212,5,1.6424242425145525
1.2705321,0,1.6403530896236136
1.6276937,5,1.6445843829616191
1.118523,0,1.6425157233604095
1.6243179,5,1.6467336684315648
0.921521,0,1.6446675032265063
1.4373634,0,1.6426065163803578
0.9165375,0,1.6405506884499694
1.4576045,5,1.6447500000894069
1.2700948,0,1.6426966293027785
1.9957927,0.5,1.6412718205380619
1.0828303,5,1.6454545455436185
2.1582649,5,1.649626865760604
0.9160831,0,1.6475776398404045
1.4440247,0,1.6455334988480466
1.2649213,5,1.6496902107453848
1.62543,0,1.6476485149400069
1.7970352,0,1.6456118665902664
0.91622466,0,1.6435802470018834
2.154702,5,1.6477188656862214
1.8198891,0,1.6456896552604994
1.449871,0.0,1.6436654367423438
1.0968659,0,1.641646191734061
1.282291,0,1.6396319019282521
1.4487725,0,1.6376225491072618
0.73454875,0,1.6356181151426261
1.2709793,0,1.6336185819945301
1.6342709,0,1.6316239317112644
1.3029699,0,1.6296341464286896
1.0870242,0,1.6276492083697023
1.2736454,0,1.6256690998437051
1.9727738,0,1.6236938032460821
1.9734852,0,1.6217233010576766
2.1605926,5,1.6258181819048796
1.9821724,5,1.6299031477863506
1.0829666,0,1.627932285455291
1.1065531,0.5,1.6265700483955623
0.73588884,0,1.6246079614855555
1.0889707,0,1.622650602495814
1.6250187,5,1.626714801530115
0.9180632,0,1.6247596154705837
1.8070612,0,1.6228091237353248
1.6300699,0.5,1.621462829821973
1.8038689,5,1.6255089821215876
2.01864,0,1.6235645933869922
1.9817728,5,1.6275985663936985
1.8021278,5,1.6316229117798635
1.2728826,0,1.629678188404679
2.3671308,0.2,1.627976190564888
1.4374187,5,1.6319857313608868
1.0829575,0,1.630047506026729
1.0838635,0.2,1.6283511270195563
1.4782056,0.5,1.6270142181012868
1.2641786,5,1.6310059172514628
0.3732845,5,1.6349881797606218
1.8023789,0,1.6330578513311524
1.2703663,5,1.6370283019781675
1.7993146,5,1.6409893993845537
1.2690123,5,1.6449411765617483
1.8063555,0,1.6430082257079741
0.40562496,5,1.6469483568984578
1.2888788,0,1.6450175850849778
1.2641902,0,1.6430913349853467
1.8013531,5,1.647017543950276
1.1171075,0,1.6450934580344463
1.4459636,0,1.6431738624008005
1.6383257,5,1.647086247176557
1.4715205,0,1.6451688010215204
0.729165,5,1.6490697675319606
1.0922233,0,1.6471544716347108
1.44378,5,1.6510440836165732
1.7983887,5,1.6549246814339351
1.4528352,5,1.6587962963859793
0.73655534,5,1.6626589596271515
1.0835282,0,1.6607390301125704
1.4470857,0.2,1.6590542100120718
1.090599,0,1.6571428572355602
1.0981555,5,1.6609896433607207
1.4507437,5,1.6648275862993864
1.4702286,0,1.6629161883817063
1.4405463,5,1.6667431193583329
0.9073402,0,1.6648339061631916
0.90822715,0,1.6629290618769637
1.116193,0,1.6610285715205328
1.62123,5,1.6648401827402584
1.8011117,0,1.6629418472981372
1.7995934,0,1.6610478360825356
0.55116355,0,1.6591581343350015
2.149726,0,1.6572727273641663
1.4523102,0,1.6553916005453646
0.90722734,0,1.6535147393202565
1.6204845,5,1.6573046433527365
1.6583959,5,1.661085972941704
1.7920585,5,1.6648587571530693
1.0924693,5,1.6686230249215195
1.1006913,5,1.6723788050512585
1.8041061,0,1.6704954955861107
1.0854295,5,1.6742407200005245
2.8764637,0,1.6723595506522093
1.2661307,0,1.6704826039062473
1.2609706,5,1.6742152467269802
2.1658528,5,1.6779395297653599
0.39101547,0.2,1.676286353560902
1.3022195,5,1.6800000000932362
0.9110768,0.5,1.678683035807418
2.689249,0,1.676811594295927
1.7969193,0,1.6749443208056196
2.1637702,5,1.6786429366890394
1.8062533,0,1.6767777778704962
1.4454881,0.5,1.6754716982058229
2.3340554,0.0,1.6736141907798743
1.4503502,5,1.6772978959949574
1.4425054,0,1.6754424779684143
