Loss,Rewards,Avg_reward
0,0.0,nan
0,0,0.0
0,5,2.5
0,0.0,1.6666666666666667
0,5,2.5
0,0,2.0
0,0.0,1.6666666666666667
0,0.0,1.4285714285714286
0,0.0,1.25
0,0.0,1.1111111111111112
0,0.0,1.0
0,0.0,0.9090909090909091
0,0.0,0.8333333333333334
0,5,1.1538461538461537
0,0.5,1.1071428571428572
0,0,1.0333333333333334
0,5,1.28125
0,0.0,1.2058823529411764
0,0,1.1388888888888888
0,5,1.3421052631578947
0,0,1.275
0,1,1.2619047619047619
0,0.2,1.2136363637718288
0,0,1.1608695653469667
0,0,1.1125000001241763
0,0.0,1.0680000001192094
0,0.5,1.0461538462684705
0,0.0,1.0074074075177863
0,5,1.1500000001064368
0,0,1.1103448276889736
0,0.5,1.090000000099341
0,0.5,1.0709677420316204
0,0.0,1.0375000000931323
0,0,1.006060606150916
0,0.0,0.976470588322948
0,0.0,0.9485714286565781
0,0.5,0.9361111111938953
0,0.5,0.9243243244048711
0,0.0,0.9000000000784272
0,0.0,0.8769230769994931
0,0.0,0.8550000000745058
0,5,0.9560975610482983
0,0.0,0.9333333334042913
0,0.0,0.9116279070460519
0,0.5,0.9022727273404598
0,5,0.9933333333995608
0,0,0.9717391304995703
0,0.0,0.9510638298506432
0,0.0,0.9312500000620881
0,0.0,0.9122448980200047
0,5,0.9940000000596046
0,0.0,0.9745098039800045
0,0.0,0.955769230826543
0,0.0,0.9377358491128346
0,0,0.9203703704255598
0,0.0,0.9036363636905497
0,0.5,0.8964285714817899
0,0,0.8807017544382497
0,0.0,0.8655172414306936
0,0.0,0.850847457677631
0,0,0.8366666667163372
0,0.0,0.8229508197209874
0,0.0,0.8096774194029069
0,5,0.8761904762377815
0,0.5,0.8703125000465661
0,1,0.872307692353542
0,0.0,0.8590909091360641
0,0,0.846268656760899
0,0.0,0.8338235294555917
0,0.0,0.8217391304779744
0,0.0,0.8100000000425748
0,0,0.7985915493377498
0,0.0,0.7875000000413921
0,0.0,0.7767123288079484
0,0,0.7662162162564896
0,0.0,0.7560000000397364
0,5,0.8118421053023714
0,0.0,0.8012987013374057
0,0.0,0.7910256410638491
0,0.0,0.7810126582655725
0,0,0.7712500000372529
0,5,0.8234567901602498
0,0.5,0.8195121951582955
0,0.0,0.8096385542527739
0,0.5,0.8059523809878599
0,0.0,0.7964705882703557
0,0.5,0.7930232558486073
0,0.0,0.7839080460112671
0,0,0.7750000000338663
0,0.0,0.7662921348649464
0,0.0,0.7577777778108915
0,0.0,0.7494505494832993
0,0.2,0.7434782609343529
0,0.0,0.735483871031833
0,0.5,0.7329787234676645
0,0.0,0.7252631579574785
0,5,0.7697916667287549
0,5,0.8134020619171182
0,0.5,0.8102040816934741
0,0.0,0.8020202020804087
0,0.5,0.7990000000596047
0,0,0.7910891089699056
0,0.0,0.7833333333917692
0,1,0.785436893261752
0,0.0,0.7778846154419276
0,0.0,0.7704761905329568
0,0.5,0.7679245283581176
0,0.0,0.7607476636071071
0,0,0.7537037037588932
0,0.5,0.7513761468436739
0,0,0.7445454545996406
0,0.0,0.7378378378915357
0,0.0,0.7312500000532184
0,0.0,0.7247787611146944
0,0.0,0.7184210526838637
0,0.0,0.7121739130953084
