Loss,Rewards,Avg_reward
0,0.0,nan
0,5,5.0
0,5,5.0
0,0.0,3.3333333333333335
0,5,3.75
0,0,3.0
0,0.2,2.5333333338300386
0,0.5,2.2428571432828903
0,0.0,1.962500000372529
0,0.0,1.7444444447755814
0,0.0,1.5700000002980232
0,0.0,1.4272727275436574
0,0.2,1.3250000004967053
0,0.5,1.2615384619969587
0,0.5,1.2071428575686045
0,5,1.4600000003973643
0,0,1.368750000372529
0,0.0,1.2882352944682627
0,0.0,1.2166666669978037
0,5,1.415789473997919
0,0,1.3450000002980231
0,0,1.2809523812362127
0,0.2,1.231818182224577
0,5,1.3956521743017694
0,0,1.337500000372529
0,0.5,1.304000000357628
0,0.0,1.2538461541900268
0,0.0,1.2074074077385444
0,5,1.3428571431764535
0,0,1.296551724446231
0,0.5,1.2700000002980232
0,0.0,1.2290322583529256
0,0.0,1.1906250002793968
0,0,1.1545454548163847
0,0.0,1.1205882355570793
0,0.2,1.0942857146263123
0,0.5,1.0777777781089146
0,0.5,1.0621621624843494
0,0.0,1.034210526629498
0,0.0,1.0076923079979725
0,0.0,0.9825000002980232
0,5,1.0804878051688032
0,0.5,1.0666666669504983
0,0.0,1.04186046539351
0,0.5,1.0295454548163847
0,5,1.1177777780426874
0,0,1.093478261128716
0,0.0,1.0702127662110836
0,0.0,1.0479166669150193
0,0.0,1.0265306124881821
0,5,1.1060000002384185
0,0.0,1.0843137257239397
0,0.0,1.063461538690787
0,0.0,1.0433962266400176
0,0,1.024074074294832
0,0.0,1.0054545456712896
0,0.5,0.9964285716414452
0,0,0.9789473686301917
0,0.0,0.9620689657227747
0,0.0,0.9457627120664565
0,0,0.9300000001986821
0,0.0,0.9147540985560808
0,0.0,0.900000000192273
0,5,0.9650793652685862
0,0.5,0.9578125001862645
0,0,0.943076923260322
0,0.5,0.9363636365442565
0,0,0.9223880598794169
0,0.0,0.9088235295870725
0,0.0,0.8956521740858105
0,0.0,0.8828571430274419
0,0,0.870422535379168
0,0.0,0.8583333334989018
0,0.0,0.8465753426290539
0,0,0.8351351352962287
0,0.2,0.8266666668653488
0,5,0.881578947564489
0,0.5,0.8766233768168982
0,0.0,0.8653846155756559
0,0.0,0.8544303799354578
0,0,0.8437500001862646
0,5,0.8950617285790267
0,0.5,0.8902439026207458
0,0.0,0.8795180724686887
0,0.5,0.8750000001773948
0,0.0,0.864705882528249
0,0.5,0.860465116452339
0,0.0,0.8505747128149559
0,0,0.8409090910784223
0,0.5,0.837078651852822
0,0.0,0.8277777779433463
0,0.0,0.8186813188450677
0,0.2,0.8119565219334934
0,0.5,0.8086021507299075
0,0.5,0.8053191491263978
0,0.0,0.7968421054513831
0,5,0.8406250001862645
0,0,0.8319587630709422
0,0.5,0.8285714287538918
0,0.0,0.8202020203826403
0,0.5,0.8170000001788139
0,0,0.8089108912661525
0,0.5,0.8058823531164843
0,0,0.7980582526007902
0,0.0,0.7903846155565518
0,0.0,0.7828571430274418
0,0.5,0.7801886794139754
0,0.0,0.7728971964287981
0,0,0.7657407409063092
0,0.5,0.7633027524576275
0,0,0.7563636365261945
0,0.0,0.7495495497106431
0,0.2,0.7446428573291216
0,0.0,0.7380530975297489
0,0.0,0.7315789475514177
0,0.0,0.7252173914857533
0,0.0,0.718965517421221
0,0.0,0.7128205129988173
0,0,0.7067796611937426
0,0,0.7008403363097616
0,0.5,0.6991666668405135
0,5,0.734710743974063
0,0.2,0.730327869047884
0,0.0,0.7243902440962753
0,5,0.7588709679342085
0,0.5,0.7568000001907349
0,5,0.7904761906654115
0,0.0,0.7842519686916681
0,0.5,0.7820312501862645
0,0.5,0.7798449614251307
0,0.0,0.7738461540295527
0,0.5,0.7717557253728387
0,0.5,0.7696969698775898
0,0.5,0.7676691731115929
0,0.0,0.761940298685387
0,0.5,0.7600000001766064
0,0.0,0.7544117648811901
0,0.0,0.7489051096630792
0,5,0.7797101451003033
0,0.0,0.7741007195959846
0,0.0,0.7685714287417276
0,0.0,0.7631205675449777
0,0,0.7577464790411399
0,0.0,0.7524475526142788
0,0.5,0.7506944446100129
0,0.2,0.7468965519091179
0,5,0.776027397443987
0,0.0,0.770748299502191
0,0.5,0.7689189191001493
0,0,0.763758389441759
0,0.0,0.7586666668454806
0,0.5,0.7569536425617357
0,0.0,0.7519736843869874
0,0.5,0.7503267975609287
0,0.5,0.7487012988754681
0,0,0.7438709679149812
0,0,0.7391025642745006
0,0.0,0.73439490462944
0,0.0,0.7297468356127981
0,0,0.7251572328730949
0,0.0,0.7206250001676381
0,0.0,0.7161490684895782
0,0.0,0.7117283952272968
0,0.5,0.7104294480173134
0,0,0.7060975611391591
0,0,0.70181818198074
0,0.0,0.697590361607362
0,0,0.6934131738133059
0,0.5,0.69226190492156
0,0.0,0.6881656806320834
0,0.5,0.6870588236871887
0,0.5,0.6859649124375561
0,0.0,0.6819767443419888
0,0.0,0.6780346822359659
0,0.0,0.6741379311886327
0,0.0,0.6702857144389833
0,0.5,0.66931818197058
0,0.0,0.665536723315379
0,0.0,0.6617977529596747
0,0.5,0.6608938548984474
0,0.0,0.6572222223712338
0,0.0,0.6535911603691829
0,0.0,0.6500000001473741
0,0.0,0.6464480875782628
0,0.0,0.6429347827544679
0,0.0,0.6394594596044437
0,0.0,0.6360215055205489
0,0.5,0.6352941177904925
0,0.0,0.631914893759692
0,0.2,0.6296296297873138
0,0.0,0.6263157896305386
0,0.5,0.6256544504178132
0,0.5,0.6250000001552204
0,0.0,0.6217616581855042
0,0,0.6185567011845481
0,0.0,0.6153846155374478
0,0.0,0.6122448981112364
0,0.0,0.6091370559888443
0,0.0,0.6060606062111228
0,0.0,0.6030150755266448
0,5,0.6250000001490116
0,0.0,0.6218905474119518
0,0.5,0.6212871288604075
0,0.0,0.6182266011320311
0,0.0,0.6151960785774624
0,0.0,0.6121951220965967
0,0.5,0.6116504855815647
0,0.0,0.6086956523178856
0,0.0,0.6057692309125111
0,0.0,0.602870813539724
0,0.5,0.6023809525228682
0,0.5,0.6018957347383996
0,0.5,0.6014150944801996
0,0.0,0.5985915494356917
0,0.0,0.5957943926626277
0,5,0.6162790699060573
0,0.0,0.6134259260638997
0,0.0,0.6105990784783517
0,0.0,0.6077981652743226
0,0.5,0.607305936209143
0,0.0,0.6045454546809197
0,0.2,0.6027149322750341
0,0.0,0.6000000001476692
0,0.5,0.5995515696537335
0,0.0,0.5968750001463506
0,0.0,0.5942222223679224
0,0,0.5915929204990379
0,0.5,0.5911894274571918
0,0.0,0.5885964913718533
0,0.0,0.5860262010165177
0,0.0,0.5834782610120981
0,0.0,0.5809523810942968
0,0.5,0.5806034484171662
0,0.5,0.5802575108703114
0,0.5,0.5799145300546263
0,0,0.5774468086501385
0,0.5,0.5771186442067058
0,0.0,0.5746835444421204
0,0.0,0.572268907700767
0,0.0,0.5698744771246133
0,0.0,0.567500000136594
0,0.0,0.5651452283517948
0,0.0,0.562809917490837
0,0.0,0.5604938272954014
0,0.0,0.5581967214458301
0,0.5,0.5579591838072757
0,0.5,0.5577235773690348
0,0.0,0.5554655871772574
0,0.5,0.5552419356160587
0,0.0,0.553012048324428
0,0.0,0.5508000001311302
0,0.0,0.5486055778198509
0,5,0.5662698413999308
0,5,0.5837944665327374
0,1,0.5854330709952069
0,0.5,0.5850980393442453
0,0.5,0.5847656251280569
0,5,0.6019455254193874
0,0.5,0.6015503877239634
0,0.0,0.5992277993543728
0,0.2,0.5976923078298568
0,0.0,0.5954022989875969
0,0.0,0.5931297711288656
0,0.0,0.590874524850809
0,0.5,0.5905303031657682
0,0,0.5883018869274067
0,0.5,0.5879699249464766
0,0.0,0.5857677903961153
0,5,0.6022388061035925
0,0.2,0.600743494567818
0,0.0,0.5985185186620112
0,0.0,0.5963099632425942
0,0.0,0.5941176472012611
0,0.0,0.5919413920833078
0,0.0,0.5897810220392081
0,0.5,0.5894545455954292
0,0.0,0.5873188407200834
